# -> Centrality 10-30% 
1.5  0.0994842  0.0233622  0.0233622  0.0310928  0.0310928
2.5  0.117591  0.00757412  0.00757412  0.0311457  0.0311457
3.5  0.146421  0.0054158  0.0054158  0.0160499  0.0160499
4.5  0.131125  0.00533147  0.00533147  0.0169692  0.0169692
5.5  0.115161  0.0056721  0.0056721  0.0166403  0.0166403
7  0.0782452  0.00477274  0.00477274  0.0160258  0.0160258
9  0.0755745  0.00620514  0.00620514  0.0159898  0.0159898
12.5  0.0453107  0.00590787  0.00590787  0.0156648  0.0156648
17.5  0.0261517  0.0113102  0.0113102  0.0155415  0.0155415
30  0.00909191  0.0145424  0.0145424  0.015487  0.015487
