7.0  0.3737191890300329
7.021809608016505  0.40804239925969554
7.021809608016505  0.4605367207874149
7.1507515473032734  0.28589215108942545
9.0  0.3807857323126105
9.007515473032715  0.4090519054429209
8.930150309460654  0.4766888197190209
8.646478043029767  0.2848826449062003
15.0  0.32088836544123867
14.990421455938698  0.34023723395305816
15.033402102367617  0.3932363085723902
16.47325375773652  0.24854042231008688
30.0  0.3469672751745607
30.012157382847036  0.4041726255573317
30.033647706061494  0.4193152183057123
29.990667059632578  0.2754605871960969
