1.5  0.5868243399454383
1.5100792912857068  0.7096453507190084
1.5100792912857068  0.6789400980256157
1.5201682679890496  0.4910961991954499
2.5  1.1882860544689504
2.5088879849165764  1.3400061266010077
2.5088879849165764  1.3400061266010077
2.529065938323261  1.0329535996670824
3.5  1.284014195218939
3.517785655250788  1.4248971193415634
3.517785655250788  1.4501837980302397
3.507696678547447  1.1196507837425438
4.5  1.582035765478337
4.516594348881657  1.782523003652841
4.516594348881657  1.786135386322652
4.516594348881657  1.3743237619642112
5.5  1.769879664308503
5.515403042512526  2.0209402598603594
5.505314065809186  2.006490729181116
5.52549201921587  1.5296562167660792
7.0  1.6488648448698384
6.998482617903818  1.8547706570490587
7.00857159460716  1.8764449530679241
6.998482617903818  1.423090928006658
10.0  1.2948513432283717
10.004997675499768  1.5242376427613629
9.994908698796426  1.471858094049105
10.004997675499768  1.1196507837425438
