3   2   4   0.6536633109619686
3   2   4   0.7620246085011185
3   2   4   0.7352255779269201
3   2   4   0.5732662192393736
5   4   6   0.6559936614466815
5   4   6   0.7713460104399701
5   4   6   0.7387211036539896
5   4   6   0.5732662192393736
7   6   8   0.4019854586129753
7   6   8   0.5103467561521252
7   6   8   0.457913870246085
7   6   8   0.3472222222222221
10  8   12  0.2248788217747948
10  8   12  0.29012863534675604
10  8   12  0.2656599552572705
10  8   12  0.18176733780760612
18  12  24  0.147977255779269
18  12  24  0.2027404921700222
18  12  24  0.19341909023117065
18  12  24  0.10253542132736737
